2022-05-21 19:43:24.487 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:43:29.490 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:43:34.494 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:43:39.493 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:43:44.495 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:43:49.494 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:43:54.496 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:43:59.505 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:44:04.501 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:44:09.498 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:44:14.506 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:44:19.506 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:44:24.499 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:44:29.504 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:44:34.504 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:44:39.511 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:44:44.500 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:44:49.511 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:44:54.498 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:44:59.505 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:45:04.507 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:45:09.502 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:45:14.507 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:45:19.504 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:45:24.511 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:45:29.510 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:45:34.512 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:45:39.509 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:45:44.509 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:45:49.513 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:45:54.516 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:45:59.509 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:46:04.512 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:46:09.512 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:46:14.513 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:46:19.519 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:46:24.518 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:46:29.517 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:46:34.522 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:46:39.524 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:46:44.527 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:46:49.528 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:46:54.530 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:46:59.529 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:47:04.525 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:47:09.530 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:47:14.528 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:47:19.534 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:47:24.534 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:47:29.537 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:47:34.535 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:47:39.541 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:47:44.537 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:47:49.535 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:47:54.541 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:47:59.545 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:48:04.545 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:48:09.542 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:48:14.547 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:48:19.551 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:48:24.554 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:48:29.554 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:48:34.556 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:48:39.557 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:48:44.559 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:48:49.562 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:48:54.562 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:48:59.572 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:49:04.573 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:49:09.575 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:49:14.577 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:49:19.579 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:49:24.570 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:49:29.564 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:49:34.569 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:49:39.570 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:49:44.568 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:49:49.590 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:49:54.588 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:49:59.584 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:50:04.591 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:50:09.578 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:50:14.583 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:50:19.582 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:50:24.581 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:50:29.587 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:50:34.588 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:50:39.586 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:50:44.600 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:50:49.602 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:50:54.604 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:50:59.603 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:51:04.598 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:51:09.598 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:51:14.596 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:51:19.598 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:51:24.601 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:51:29.601 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:51:34.595 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:51:39.601 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:51:44.600 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:51:49.600 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:51:54.601 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:51:59.601 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:52:04.603 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:52:09.601 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:52:14.608 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:52:19.605 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:52:24.610 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:52:29.605 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:52:34.612 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:52:39.613 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:52:44.614 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:52:49.615 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:52:54.617 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:52:59.621 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:53:04.618 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:53:09.633 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:53:14.621 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:53:19.626 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:53:24.627 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:53:29.633 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:53:34.632 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:53:39.628 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:53:44.633 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:53:49.642 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:53:54.646 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:53:59.629 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:54:04.633 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:54:09.636 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:54:14.638 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:54:19.639 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:54:24.637 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:54:29.643 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:54:34.644 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:54:39.645 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:54:44.648 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:54:49.649 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:54:54.662 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:54:59.661 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:55:04.649 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:55:09.653 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:55:14.651 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:55:19.652 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:55:24.652 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:55:29.653 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:55:34.655 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:55:39.657 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:55:44.659 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:55:49.661 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:55:54.672 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:55:59.678 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:56:04.686 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:56:09.690 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:56:14.682 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:56:19.681 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:56:24.685 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:56:29.689 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:56:34.685 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:56:39.690 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:56:44.704 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:56:49.699 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:56:54.702 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:56:59.690 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:57:04.707 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:57:09.712 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:57:14.707 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:57:19.711 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:57:24.699 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:57:29.700 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:57:34.703 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:57:39.699 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:57:44.707 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:57:49.707 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:57:54.708 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:57:59.710 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:58:04.721 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:58:09.710 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:58:14.714 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:58:19.713 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:58:24.713 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:58:29.733 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:58:34.737 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:58:39.723 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:58:44.722 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:58:49.725 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:58:54.728 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:58:59.732 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:59:04.740 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:59:09.741 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:59:14.738 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:59:19.742 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:59:24.745 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:59:29.752 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:59:34.739 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 19:59:39.744 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:05:14.523 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:05:19.536 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:05:24.535 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:05:29.534 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:05:34.533 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:05:39.533 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:06:27.151 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:06:32.169 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:06:37.160 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:06:42.164 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: 2 
2022-05-21 20:06:47.159 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: 1.2941176470588236 
2022-05-21 20:06:52.162 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:06:57.166 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:16:20.993 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:16:26.010 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:16:31.002 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: 2 
2022-05-21 20:16:36.007 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: 1.3333333333333333 
2022-05-21 20:16:41.003 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:16:46.011 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:16:51.006 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:16:56.009 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:17:01.010 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:17:06.013 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:17:11.013 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:17:16.016 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:17:21.018 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:17:26.020 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:17:31.023 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:17:36.021 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:17:41.023 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:17:46.024 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:17:51.026 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:17:56.025 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:18:01.025 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:18:06.028 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:18:11.029 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:18:16.031 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:18:21.030 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:18:26.032 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:18:31.036 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:18:36.039 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:18:41.040 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:18:46.041 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:18:51.043 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:18:56.045 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:19:01.044 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:19:06.046 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:19:11.048 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:19:16.049 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:19:21.053 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:19:26.051 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:19:31.052 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:19:36.054 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:19:41.054 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:19:46.056 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:19:51.060 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:19:56.058 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:20:01.057 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:20:06.060 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:20:11.062 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:20:16.064 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:20:21.063 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:20:48.682 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:20:53.689 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:20:58.687 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: NaN 
2022-05-21 20:21:03.688 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: 1.05 
2022-05-21 20:21:08.689 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: 1.16 
2022-05-21 20:21:13.689 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: 1.24 
2022-05-21 20:21:18.689 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: 1.36 
2022-05-21 20:21:23.689 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: 1.04 
2022-05-21 20:21:28.690 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: 1.52 
2022-05-21 20:21:33.691 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: 1.84 
2022-05-21 20:21:38.691 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: 1.48 
2022-05-21 20:21:43.693 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: 1.48 
2022-05-21 20:21:48.692 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: 1.08 
2022-05-21 20:21:53.693 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: 1.44 
2022-05-21 20:21:58.693 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: 1.4 
2022-05-21 20:22:03.694 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: 1.6 
2022-05-21 20:22:08.693 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: 1.2 
2022-05-21 20:22:13.694 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: 1.4 
2022-05-21 20:22:18.695 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: 1.2 
2022-05-21 20:22:23.696 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: 1.24 
2022-05-21 20:22:28.695 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: 1.24 
2022-05-21 20:22:33.695 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: 1.6 
2022-05-21 20:22:38.697 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: 1.04 
2022-05-21 20:22:43.698 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: 1.48 
2022-05-21 20:22:48.698 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: 1.6 
2022-05-21 20:22:53.700 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: 1.28 
2022-05-21 20:22:58.701 INFO  CONSISTENT_HASHING_MODE=true, Imbalance: 1.32 
